Artist_id,Artist_album_id,Artist_album_name,Album_tracks,Album_release_date
3Xt3RrJMFv5SZkCfUE8C1J,5hKgd8c1Pac9VT0UqRQA3k,Drums (Feat. Kim Petras) [Wh0 Remix],2,2024-01-26
3Xt3RrJMFv5SZkCfUE8C1J,5eH4rGfA7GoCl0MOJKhHJx,Drums (Feat. Kim Petras) [Schak Remix],2,2024-01-05
3Xt3RrJMFv5SZkCfUE8C1J,01gfziQjT35qY0zbfLGlle,Drums (Feat. Kim Petras) [Turno Remix],2,2023-12-29
3Xt3RrJMFv5SZkCfUE8C1J,0WYvFYxecIyQg8EcOoCH5h,Flashy (feat. Kim Petras),1,2023-10-19
3Xt3RrJMFv5SZkCfUE8C1J,5Xs1g4UOOm6NBk4cSxyl2M,Drums (Feat. Kim Petras),1,2023-10-06
3Xt3RrJMFv5SZkCfUE8C1J,3AkqnUN42HjnrhzjDOA8IS,tqum (feat. Kim Petras) [Remix],2,2023-07-27
3Xt3RrJMFv5SZkCfUE8C1J,7Itq48oKL1MTHG2hLud7bc,Eintausend Teile,1,2023-06-23
3Xt3RrJMFv5SZkCfUE8C1J,5dEiXfnGyPT4FhM7eJ4I1H,Stars Are Blind (Paris' Version) [feat. Kim Petras],1,2023-06-02
3Xt3RrJMFv5SZkCfUE8C1J,11OeiSfjvduwX8JHQSgxcQ,brrr,1,2023-01-20
3Xt3RrJMFv5SZkCfUE8C1J,1TU5gcXt6AH43Yje98fSfr,If Jesus Was A Rockstar (Acoustic),1,2022-12-13
3Xt3RrJMFv5SZkCfUE8C1J,7MFI6PLBQLdYZpHHokD6vL,If Jesus Was A Rockstar,1,2022-11-11
3Xt3RrJMFv5SZkCfUE8C1J,1W1WeSndlxGYxbIr2qJrik,Running Up That Hill,1,2022-09-02
3Xt3RrJMFv5SZkCfUE8C1J,7dlCLHgCNz5vyliNZf8XNv,Horsey,1,2022-05-08
3Xt3RrJMFv5SZkCfUE8C1J,7y44knAD5qeji4WbavIQxC,Coconuts,1,2021-12-03
3Xt3RrJMFv5SZkCfUE8C1J,0mhiYBnL1wLGc0CgMhvBe2,Future Starts Now,1,2021-08-27
3Xt3RrJMFv5SZkCfUE8C1J,090OCbV4MnPE2OPapkj7ZB,SugarCrash! (feat. Kim Petras & Curtis Waters),1,2021-04-23
3Xt3RrJMFv5SZkCfUE8C1J,2Il5QGyrXg4WlV98sRWt7B,Jenny (feat. Kim Petras),1,2021-03-26
3Xt3RrJMFv5SZkCfUE8C1J,5wtQMwjNEy1x2OIkUIz5Lk,Malibu,1,2020-05-07
3Xt3RrJMFv5SZkCfUE8C1J,1yN7614Id4IrpsaN70reKP,Reminds Me,1,2020-02-11
3Xt3RrJMFv5SZkCfUE8C1J,0aDnoZ9dCVajKrmSvvWwEj,Love Me Less (feat. Kim Petras),1,2019-09-05
3Xt3RrJMFv5SZkCfUE8C1J,5gYh8YMbQuOjPCaQ2MoDY3,Another One,1,2019-06-20
3Xt3RrJMFv5SZkCfUE8C1J,5w2qPtc9v3ufsz5tO5r2Q4,Personal Hell,1,2019-06-13
5kzjeV6bqyVmLPQfx5kfL1,5nrgwLdSzgFIeQWtWZ0Q1S,Chill Beat·丘比特,10,2022-12-27
5kzjeV6bqyVmLPQfx5kfL1,0JDkms4dYS4FUdsAQEKhos,一毫升美夢,16,2022-01-21
5kzjeV6bqyVmLPQfx5kfL1,0PsUBI1y4WxiqfeiS1MPTR,明日之子原创特辑 (Live),7,2017-12-14
5kzjeV6bqyVmLPQfx5kfL1,4j9CVksZpazMvEw7isfVvj,偷偷藏不住,1,2023-07-05
5kzjeV6bqyVmLPQfx5kfL1,4v4Ponn7z01VGDMqCcNSNt,20001Hz,1,2022-12-23
5kzjeV6bqyVmLPQfx5kfL1,45qQiKrp68ZYKeyk8qeNmw,Killer,1,2022-12-21
5kzjeV6bqyVmLPQfx5kfL1,5W7TaVpI4lMD0dclTTJ1IJ,有点慢,1,2022-12-16
5kzjeV6bqyVmLPQfx5kfL1,5ZKAGpxwWy6UaTgnSsBRvI,小雨预告,1,2022-12-14
5kzjeV6bqyVmLPQfx5kfL1,6yhoFA2pdi7oHzruSX52H7,遇見你的第一天起我就喜歡你,2,2022-01-14
5kzjeV6bqyVmLPQfx5kfL1,4JyMSLRlKvX9qGCsT0Bur4,一毫升美夢,2,2022-01-07
5kzjeV6bqyVmLPQfx5kfL1,3XTe5R56647kX4b9mdWY0d,Summer Train,1,2020-08-18
5kzjeV6bqyVmLPQfx5kfL1,3ZtlzdwFFkvSGLZJLEytIp,非你莫属,2,2019-07-21
5kzjeV6bqyVmLPQfx5kfL1,1jd24qIiyKXxiPxl91x7h0,螢火 電視劇《鳳弈》片尾曲,1,2019-05-28
5kzjeV6bqyVmLPQfx5kfL1,6HfAZPZeMDiZMmokKE11mq,網路劇《等等啊我的青春》幸福插曲,3,2019-04-01
5kzjeV6bqyVmLPQfx5kfL1,4DGA0kCLrYdCyvJuxPtnov,網路劇《等等啊我的青春》勵志插曲,3,2019-03-22
5kzjeV6bqyVmLPQfx5kfL1,5bn3EYb0VbZL4v7wEkYHsT,明日之子原创特辑 (Live),6,2017-12-14
5kzjeV6bqyVmLPQfx5kfL1,6BHDdSv09mUarlsWnO6pla,"《时光与他,恰是正好》原声专辑",7,2022-12-26
5kzjeV6bqyVmLPQfx5kfL1,0uxb7C98ISjoCXMAf6KpgV,i18,100,2018-12-03
5kzjeV6bqyVmLPQfx5kfL1,6eL00nyHriIdwvKdpfs4sW,網路劇《等等啊我的青春》原聲帶,27,2019-04-04
5kzjeV6bqyVmLPQfx5kfL1,6xCml47moqAUn5oUqwBE2u,拜托了班长 影视原声专辑,14,2021-04-20
5uGeHZ02omg34B94jO9FOG,7dcCLyEIjVm8ez0Oktg5Tf,云和雨 - ×1.2,1,2024-07-12
5uGeHZ02omg34B94jO9FOG,4P3YrkFvuFurzBLtZJ8zYS,云和雨 - ×0.9,1,2024-07-12
5uGeHZ02omg34B94jO9FOG,3iLzqxL8YdyeH1DiTHLEAA,天空 (在你離開之後的天空),1,2024-06-12
5uGeHZ02omg34B94jO9FOG,6lALGzr86YlItmOmWeaNWb,妥协,1,2024-04-04
5uGeHZ02omg34B94jO9FOG,6Kt6fgHjxSg89Q4e5LwNSY,云和雨,3,2024-03-25
5uGeHZ02omg34B94jO9FOG,3BcfdHxpboxDoOCaEiY1zY,你,1,2024-03-10
5uGeHZ02omg34B94jO9FOG,7gJW0Y11cYgWupOKAvdfnr,爱一点,1,2024-01-21
5uGeHZ02omg34B94jO9FOG,3Bl3wsFpDwWfEK7DD1HJ4O,慢冷,1,2023-12-23
5uGeHZ02omg34B94jO9FOG,0Dp1rsWUBQNDqrjT5Re4fG,想自由,1,2023-11-14
5uGeHZ02omg34B94jO9FOG,25INDcbWjkzLDP2FWCWPVm,到不了·2023,1,2023-11-12
5uGeHZ02omg34B94jO9FOG,62CVBbfAaKSVXUQIR2xNWH,最初的记忆·2023,1,2023-10-29
5uGeHZ02omg34B94jO9FOG,1Qz2w2H6JeeJmjinSKy6N5,听说你 (男版),1,2023-10-24
5uGeHZ02omg34B94jO9FOG,0BOBSXmmhK6PvAkgyDY5OQ,原谅的雨天,2,2023-10-20
5uGeHZ02omg34B94jO9FOG,1WeyI2ow1hS4dBrEfwHyFi,是非题·2023,1,2023-09-20
5uGeHZ02omg34B94jO9FOG,3xxb6mRf4xqYaclCfuUD4H,千奇百怪的,1,2023-09-20
5uGeHZ02omg34B94jO9FOG,4FmhDy25snq9CLRzYmnNW8,大雨哗啦啦,1,2023-09-10
5uGeHZ02omg34B94jO9FOG,4V2AuNZkQQ02zKvVQXgc1Q,心动,2,2023-08-16
5uGeHZ02omg34B94jO9FOG,2Rd6FYV2rVUTvDlteJ8H0M,寂寞沙洲冷,2,2023-08-16
5uGeHZ02omg34B94jO9FOG,1Iqq2jegJvIfS90w9UQPOR,《披着狼皮的羊》动画原声带,2,2023-05-04
5uGeHZ02omg34B94jO9FOG,4CMC0rOSlqUmuHdObq6vUh,能不能·2023,1,2023-04-27
5uGeHZ02omg34B94jO9FOG,4gfxkOZZD1LfkNEgXh19Zq,慢冷·2023,2,2023-03-28
5uGeHZ02omg34B94jO9FOG,1I4RFT4Q8aV7kOFpAAT9H3,爱如火,1,2023-02-16
5uGeHZ02omg34B94jO9FOG,2Ad8LpMXmqPIgzuKjh8I5J,就让这大雨全都落下,1,2023-02-13
5uGeHZ02omg34B94jO9FOG,4NrLKRxnKTpDfffRTociV4,梦里花 (伴奏版),1,2022-12-20
5uGeHZ02omg34B94jO9FOG,68jdBa0ZrDZek7VRlvtx1W,爱你不止36计,2,2022-10-14
5uGeHZ02omg34B94jO9FOG,7lhbZmy6YiKebpa6fRXi6p,遥不可及 (《So Far Away》中文版),1,2022-09-19
5uGeHZ02omg34B94jO9FOG,55dVnLbMjrT4fe601z3EQm,我知道,1,2022-09-10
5uGeHZ02omg34B94jO9FOG,1XsntPSEEMIK3JkdPxu7xS,Butterfly,1,2022-09-06
5uGeHZ02omg34B94jO9FOG,6TsuU7v3t1kNQeoSDJI4mj,是否不同,2,2022-07-19
5uGeHZ02omg34B94jO9FOG,6SYkV6LoAL1DwPWEDL0Oh7,第一次爱的人,1,2022-06-03
5uGeHZ02omg34B94jO9FOG,6TSXnhObIYdEsixsMBBPOG,就忘了吧 (抒情版),2,2022-04-15
5uGeHZ02omg34B94jO9FOG,3zrr2TtGhRWMvhGamIk0pn,Rehab,1,2021-08-26
3PvbcfORzI3TVPlBxsTmhU,6qlzisuDtx8AyhLThLhjtQ,THE MILLENNIUM PARADE,14,2021-02-10
3PvbcfORzI3TVPlBxsTmhU,76Hy0Q00bc0K9p9Co0qW1h,２〇４５,1,2023-05-17
3PvbcfORzI3TVPlBxsTmhU,3SISWKWKOQ82ScPByFShaI,Ｗ●ＲＫ,1,2023-04-01
3PvbcfORzI3TVPlBxsTmhU,4FlVRxJzA0PAESAoqsBhdA,No Time to Cast Anchor,1,2022-05-27
3PvbcfORzI3TVPlBxsTmhU,6DpglyF8kIlV3TmnD4QmyG,Secret Ceremony,1,2022-05-20
3PvbcfORzI3TVPlBxsTmhU,2feRZeUrS4wTvnvH2H0wrt,U,1,2021-07-12
3PvbcfORzI3TVPlBxsTmhU,3HiDv3aPieGBrNTHTSHMZQ,Bon Dance,1,2021-02-05
3PvbcfORzI3TVPlBxsTmhU,2lsJFD79Bg9DabI6H1ipzA,FAMILIA,1,2021-01-22
3PvbcfORzI3TVPlBxsTmhU,5ijKO23jHZZMNCQNTLSmnK,2992,1,2021-01-08
3PvbcfORzI3TVPlBxsTmhU,3kSk201PlTTU0joDFuqokg,Philip,1,2020-10-02
3PvbcfORzI3TVPlBxsTmhU,79fGrewoz1Cy55VTt1wuiq,Fly with me,2,2020-04-22
3PvbcfORzI3TVPlBxsTmhU,71OP0BTRWMms4ut6Y8kQ6j,Fly with me,2,2020-04-22
3PvbcfORzI3TVPlBxsTmhU,4sKCp7i1ugXRIpKXeswMue,lost and found,1,2019-12-06
3PvbcfORzI3TVPlBxsTmhU,2tiiMK8dpLcKP7aMkRU51U,Stay!!!,1,2019-09-27
3PvbcfORzI3TVPlBxsTmhU,5Rql1wYT43B69SAQRc7Osl,Plankton,1,2019-06-28
3PvbcfORzI3TVPlBxsTmhU,5y8PKpzL0nCirpZxQEYlJb,Veil,1,2019-05-22
3PvbcfORzI3TVPlBxsTmhU,7MK9ztclhDon7AgJroo6l4,Belle (Original Motion Picture Soundtrack) [English Edition],30,2022-01-14
3PvbcfORzI3TVPlBxsTmhU,6PskIOVkxelnBmWxFuNUkL,Belle (Original Motion Picture Soundtrack) [Norwegian Edition],30,2022-06-24
3PvbcfORzI3TVPlBxsTmhU,5xbj1CwQ2qDjR2pLkeOYh9,Belle (Original Motion Picture Soundtrack) [Chinese Edition],30,2022-09-01
7cjg7EkeZy3OI5o9Qthc6n,4bINmqQE4GASzM887eOXUx,Feel the POP (Japanese ver.),1,2024-05-17
7cjg7EkeZy3OI5o9Qthc6n,1f7EBZExZ8wFWgacxTLDdM,You had me at HELLO,7,2024-05-13
7cjg7EkeZy3OI5o9Qthc6n,0s6DjhEFFZOUSfnFmPMVIG,SWEAT,1,2024-04-24
7cjg7EkeZy3OI5o9Qthc6n,27A3UO5hMd5WUHfw4n2NWv,ゆらゆら -運命の花-,3,2024-03-20
7cjg7EkeZy3OI5o9Qthc6n,5XHHcWUt6zy1nkbzt707ys,MELTING POINT,5,2023-11-06
7cjg7EkeZy3OI5o9Qthc6n,7fV7RChHagCcKRnAaDRXuX,YOUTH IN THE SHADE,6,2023-07-10
3rLCUhRjMFWYTJd1C4LkG0,4xnaHfknCiLvAMjBM1WGnl,balance,1,2021-09-01
3rLCUhRjMFWYTJd1C4LkG0,5LRpQdgzkjPF33KdFOTaS4,Gold,1,2021-08-13
3WYT2b8pOLsLsqSaoWYr7U,2Zs1VOuGxiOzz5UbdMR5hG,夏／狂熱（蘇打綠版）,14,2024-08-01
3WYT2b8pOLsLsqSaoWYr7U,1MJ1hK91Rx4nE6TFyjEyUg,春・日光（蘇打綠版）,21,2024-05-30
3WYT2b8pOLsLsqSaoWYr7U,4WaCcIwBylSxoAlc62qd8k,十年一刻（蘇打綠版）,18,2024-01-25
3WYT2b8pOLsLsqSaoWYr7U,6SjHa52w5vzfMS9Zg3TMO9,陪我歌唱（蘇打綠版）,19,2023-02-16
3WYT2b8pOLsLsqSaoWYr7U,0nTYvRPqjogMi1VEdUNIlN,無與倫比的美麗（蘇打綠版）,21,2023-02-02
3WYT2b8pOLsLsqSaoWYr7U,1nawoT8YtQTkfSpCpbkecL,小宇宙（蘇打綠版）,21,2022-02-17
3WYT2b8pOLsLsqSaoWYr7U,032ox5ucTPzzs6KV5JKbC4,同名專輯（蘇打綠版）,21,2022-01-13
3WYT2b8pOLsLsqSaoWYr7U,3ocSaUwFSAOecoSc4I6ZkU,冬 未了,19,2015
3WYT2b8pOLsLsqSaoWYr7U,3THCn447cIVJjLYou7MHV6,秋：故事,16,2013-09-18
3WYT2b8pOLsLsqSaoWYr7U,5BnbpihEjEf9ZDNKhJwRBL,十年一刻,14,2010-08-27
3WYT2b8pOLsLsqSaoWYr7U,7iRBwwZ1BSFAyxDgvmz7fZ,夏 / 狂熱,14,2009-09-11
3WYT2b8pOLsLsqSaoWYr7U,4bTIne6d3JDFoOusDsxG3K,春．日光,12,2009-05-08
3WYT2b8pOLsLsqSaoWYr7U,4480TpTTIHEitIZa8TFG2i,陪我歌唱 (Live),16,2008-05-02
3WYT2b8pOLsLsqSaoWYr7U,6qNB0HMe9AoVBxsLn7CZPa,無與倫比的美麗,10,2007-11-02
3WYT2b8pOLsLsqSaoWYr7U,2yhTPiBJRuRjofOIEDLJGw,小宇宙,11,2006-10-20
3WYT2b8pOLsLsqSaoWYr7U,1R0UYUrunsS7cSNyCqN3O1,空氣中的視聽與幻覺演唱會 (Live),10,2006
3WYT2b8pOLsLsqSaoWYr7U,0qpg1b4ec66DP9NNCGSVSa,蘇打綠同名專輯,11,2005-09-03
3WYT2b8pOLsLsqSaoWYr7U,3d9CbNWURQQ7N6uHA7lha8,一整天,2,2024-08-23
3WYT2b8pOLsLsqSaoWYr7U,1FSblsjlGXyZAQrWeSwwHF,Live in The Pool,2,2024-07-19
3WYT2b8pOLsLsqSaoWYr7U,1olxR5StgQ10ZMv1cnX46k,夢,1,2024-06-28
3WYT2b8pOLsLsqSaoWYr7U,284N5VfgJvfDp4HDAj33uu,黎明前最暗時候,1,2024-05-31
3WYT2b8pOLsLsqSaoWYr7U,7M4q99aEV9KXoDuunXSIjk,原汁原味,4,2024-04-19
3WYT2b8pOLsLsqSaoWYr7U,2EfrZtzma1x8BJG0km7oTh,你不需要多完美,1,2024-03-29
3WYT2b8pOLsLsqSaoWYr7U,3NkSSJvtfaziDJmYTNJYpj,控制狂（蘇打綠版）,1,2023-12-21
3WYT2b8pOLsLsqSaoWYr7U,40EAf6bs606YkgVf4YOJS7,十年一刻（蘇打綠版）,1,2023-12-15
3WYT2b8pOLsLsqSaoWYr7U,00Yzf0fwxOqIfc7anrQPgh,落寞（蘇打綠版）,1,2023-02-09
3WYT2b8pOLsLsqSaoWYr7U,7abkQdLEJzgZSUe4Mpifco,這天（蘇打綠版）,1,2023-01-12
3WYT2b8pOLsLsqSaoWYr7U,0BH4aHRGBtVVOLqbnQbZpv,Tomorrow will be fine.,1,2020-02-24
3WYT2b8pOLsLsqSaoWYr7U,4lYukMQmHWfOs5dzsM8FAm,我賴你,3,2016-12-30
3WYT2b8pOLsLsqSaoWYr7U,0oHTp6LzpRe2qip13JLKpe,一起喔喔,3,2014-04-11
3WYT2b8pOLsLsqSaoWYr7U,6QF9PcWKnjX8AzHjVem0qK,"當我們一起走過 (Live In Taipei, 2012)",2,2013-01-01
3WYT2b8pOLsLsqSaoWYr7U,1crUkVFwmrUOs2J2KAVtSI,我的未來不是夢,1,2006-12-15
3WYT2b8pOLsLsqSaoWYr7U,0hPgUpSlIhMtRvo2EE0pti,遲到千年,3,2006-09-18
3WYT2b8pOLsLsqSaoWYr7U,4MFHOHadmHsb0z4VYDbT0D,Believe In Music (Live),3,2004-11-17
3WYT2b8pOLsLsqSaoWYr7U,2oqZWNXdsnAMxjtTge7wt8,飛魚,4,2004-07-17
3WYT2b8pOLsLsqSaoWYr7U,5JsIPPHALlHdFrBRoS5GjL,空氣中的視聽與幻覺,2,2004-05-30
3WYT2b8pOLsLsqSaoWYr7U,4UXZtW6nQ3FEubGCNiqbSM,貢寮國際海洋音樂祭之獨立音樂大賞2004 熱浪搖滾4 (Live),10,2005-07-01
3c0gDdb9lhnHGFtP4prQpn,48t47MKCsynkPx3rRg7EWr,SIS (Soft Is Strong),5,2024-08-16
3c0gDdb9lhnHGFtP4prQpn,0KgJMUv1hS8FG5YcZV5NC6,Touch,2,2024-08-05
3c0gDdb9lhnHGFtP4prQpn,1hjqg3TuQ2YqooaPhxHwdv,Touch,1,2024-07-26
3c0gDdb9lhnHGFtP4prQpn,7mGArRHjAYY0o8UYOAfRHf,Debut,1,2024-06-28
3RkdkgucsJ7p8wSphxSHT8,4MGpOR3cKkVJlVDP74M7Zg,断桨与远方 (1.05X版),1,2024-05-30
3RkdkgucsJ7p8wSphxSHT8,3NChQWzKmCP2rYjDBY8Az5,重新爱你一遍,2,2024-05-25
3RkdkgucsJ7p8wSphxSHT8,6pKa3xF5PF7HPr0aREgxdA,炫耀,2,2024-04-10
3RkdkgucsJ7p8wSphxSHT8,7lzVvDLCiUciBHPRZzqA5e,日出之前 (DJ版),1,2024-03-27
3RkdkgucsJ7p8wSphxSHT8,4n39HuVBJAQXMs8tkM3O6I,不敢爱你 (1.3加速版),1,2024-02-26
3RkdkgucsJ7p8wSphxSHT8,2MQkpDLdQTP9Jqo5z8gfwF,剩一秒钟 (1.2加速版),1,2024-02-05
3RkdkgucsJ7p8wSphxSHT8,7phuFOgTLy7souSgh1RT2w,嚣张,1,2020-09-04
3RkdkgucsJ7p8wSphxSHT8,0mRUammVbYPbRTGf7vl9Ir,晚安好梦,2,2020-01-17
3RkdkgucsJ7p8wSphxSHT8,16H4MMpg7AwNgzrxROaqz0,Baby Okya,1,2016-07-14
3RkdkgucsJ7p8wSphxSHT8,6ChpPjD3DOUUFZB7QUDVfl,"如果想我,我还在这",2,2016-06-21
3RkdkgucsJ7p8wSphxSHT8,4uxaFMLh7LkIAWWAWDwulj,听说你,2,2022-07-12
6GwM5CHqhWXzG3l5kzRSAS,3pY7uXFrbq96BhWXcomLIi,YOUNHA Studio Live Album 'MINDSET',10,2023-05-10
6GwM5CHqhWXzG3l5kzRSAS,63mur6I6yCG9cOxOst3i7c,YOUNHA 6th Album Repackage 'END THEORY : Final Edition',14,2022-03-30
6GwM5CHqhWXzG3l5kzRSAS,7nzPuFSw98m1si3pqARggs,YOUNHA 6th Album 'END THEORY',11,2021-11-16
6GwM5CHqhWXzG3l5kzRSAS,02dNcQ1Hd2VHUfxhD4VrbJ,Hitotsu Sora no shita,10,2010-09-22
6GwM5CHqhWXzG3l5kzRSAS,2hGIulY9CjIWsQ8Rqed6fZ,혜성,15,2007-10-23
6GwM5CHqhWXzG3l5kzRSAS,5k00q63pKkoazHSSyWxqhW,고백하기 좋은 날,14,2007-06-26
6GwM5CHqhWXzG3l5kzRSAS,3znNdjJYbYwU54zlvXbs0n,YOUNHA 20th Anniversary Digital Single 'Waiting',1,2023-12-22
6GwM5CHqhWXzG3l5kzRSAS,0Bp0eaX0UqiJ1kvMNwJ5NX,Letter (Ditto X YOUNHA),2,2022-11-16
6GwM5CHqhWXzG3l5kzRSAS,2jTAGPtLTI71MyRhTITbyi,Rain Song,1,2022-06-30
6GwM5CHqhWXzG3l5kzRSAS,5lBe0TGgWsuJlM9eOYNOcD,ほうき星 / タッチ BESTタッグ,2,2022-03-23
6GwM5CHqhWXzG3l5kzRSAS,1GtpQlCKGVslJZAqNQKvNf,Thirtieth Midnight (Romance 101 X YOUNHA),2,2021-02-08
6GwM5CHqhWXzG3l5kzRSAS,5ucqRkwqBGucSKivEVKVTg,Like Fire,1,2020-11-10
6GwM5CHqhWXzG3l5kzRSAS,4NR2Ebi3Xa2EG6GknC7vcO,Walking In The Rain,1,2020-08-04
6GwM5CHqhWXzG3l5kzRSAS,7lz1c3m9EuF29Du1jSL93y,"The Tale Of Nokdu (Original Television Soundtrack), Pt. 2",2,2019-10-08
6GwM5CHqhWXzG3l5kzRSAS,4ZCXsCHvaZ9r5skMrC4B9h,STABLE MINDSET,5,2019-07-02
6GwM5CHqhWXzG3l5kzRSAS,7p4wFXK0EElkclYbmhY45N,Lazy Love,1,2018-05-14
6GwM5CHqhWXzG3l5kzRSAS,1e8nHgou0YQoAwZJH9wSoI,Queen Of Mystery 2 (KBS 2TV DRAMA) OST Part.5,2,2018-03-29
6GwM5CHqhWXzG3l5kzRSAS,4CeticF2ERw8ZsNax8iPwV,"Revolutionary Love (Original Television Soundtrack), Pt. 2",2,2017-10-22
6GwM5CHqhWXzG3l5kzRSAS,5WD1Dv0kU3u7OcVVfWitQO,Can't Stop This Feeling,1,2017-08-24
6GwM5CHqhWXzG3l5kzRSAS,5jSQGfAmouiFDVUVotU2XH,Take Five,1,2017-07-19
6GwM5CHqhWXzG3l5kzRSAS,7HHOU1vMqrl6EP7Blrk4Sg,"The Best Hit, Pt. 2 (Original Television Soundtrack)",2,2017-06-09
6GwM5CHqhWXzG3l5kzRSAS,24nfqBszZiaxFyfVb7GWcW,"Cinderella & Four Knights, Pt. 5 (Original Soundtrack)",2,2016-09-02
6GwM5CHqhWXzG3l5kzRSAS,0Rn4vlHfFdAWNllT4c1jKd,SBS Drama Doctors OST Part. 2,2,2016-06-27
6GwM5CHqhWXzG3l5kzRSAS,34epUfJu6aCZzevk3nzeHC,"Get It? (feat.HA:TFELT, Cheetah)",1,2016-06-13
6GwM5CHqhWXzG3l5kzRSAS,2g02XUzC0GUf2fHbq8NTso,투유 프로젝트 - 슈가맨 Pt.17,2,2016-02-10
6GwM5CHqhWXzG3l5kzRSAS,2MMDd8hh1e5iuAoVP2JPPw,HASHTAG,2,2015-12-10
6GwM5CHqhWXzG3l5kzRSAS,4657RzDqZ0HX96GbkmkWs8,Think About You,2,2015-11-11
6GwM5CHqhWXzG3l5kzRSAS,0RcmIb0yEFqJzTJ74r8gUs,View,5,2015-10-14
6GwM5CHqhWXzG3l5kzRSAS,2noqb8ItG2X9xZ2jEvJGeJ,"Till The Morning Comes (feat. 2nd Moon) [From""Midnight Diner (Original Television Soundtrack), Pt. 1""]",1,2015-07-05
6GwM5CHqhWXzG3l5kzRSAS,5jfYHmZ8HHkPusz5hUP27x,"Who Are You : School 2015 (Original Television Sioundtrack), Pt. 5",2,2015-05-22
6GwM5CHqhWXzG3l5kzRSAS,3KrWiVkUUanXxepiAZEfVc,"Pinocchio (Original Television Soundtrack), Pt. 7",2,2014-12-31
6GwM5CHqhWXzG3l5kzRSAS,1PLofqG7WWXt5QzKKhsryc,Wasted,2,2014-10-07
6GwM5CHqhWXzG3l5kzRSAS,7wyfty29rvn8PS7b2v5sl5,2014 월간 윤종신 7월호 - Bat Girl,1,2014-07-31
6GwM5CHqhWXzG3l5kzRSAS,2nELqtlRv1DctN4wHycdk5,Umbrella,2,2014-07-02
6GwM5CHqhWXzG3l5kzRSAS,28QXNfHmMZquKAYkN8j2l1,"All-Day, Everyday",4,2014-06-13
6GwM5CHqhWXzG3l5kzRSAS,3Ndsvrwv5DtqW5KGoKK2EP,강승원 1집 만들기 프로젝트 Part 2 : Him,1,2014-06-09
6GwM5CHqhWXzG3l5kzRSAS,2KhRhX0NAHj0EoRIklHsaw,Just the Way You Are,1,2014-05-29
6GwM5CHqhWXzG3l5kzRSAS,3E53TbbsTBP0ljlc2X3a4Z,My Love From the Star Part 3,2,2014-01-15
6GwM5CHqhWXzG3l5kzRSAS,2LpH59nHkWzgM9tIBj8AeC,Nothing,2,2014-01-03
6GwM5CHqhWXzG3l5kzRSAS,4Xv2gdpYOPqJcF2q45GfGf,Subsonic,6,2013-12-06
6GwM5CHqhWXzG3l5kzRSAS,0WxjqHWjzE5vbziU5kKjW0,Just Listen,7,2013-05-02
6GwM5CHqhWXzG3l5kzRSAS,5nyALmzrkr4ahj2tqKfl0W,직장의 신 (Original Television Soundtrack) Pt. 2,2,2013-04-09
6GwM5CHqhWXzG3l5kzRSAS,4h8Wb2VDyTpnl1LgivKVBy,It's Not That,1,2013-03-22
6GwM5CHqhWXzG3l5kzRSAS,59X4kDf8Yzk05uvnOd9hEl,Great Doctor Part.4,2,2012-09-17
6GwM5CHqhWXzG3l5kzRSAS,1e7KeqdiGOcWEnFAUBJzVi,Personal Taste (Original Television Soundtrack) Pt. 1,2,2010-03-31
6GwM5CHqhWXzG3l5kzRSAS,24cZxi2bWyVdU4ykNVHQUw,Kioku,1,2009-01-11
6GwM5CHqhWXzG3l5kzRSAS,1O5z57lP3e91DPLHdREx4Y,Scratch On The Heart,1,2008
6L1XC7NrmgWRlwAeLJvVtA,3B9uBcAh5KePyRuVxny6V5,"I Love You, Please Don't Hate Me",15,2023-12-01
6L1XC7NrmgWRlwAeLJvVtA,3dfw820L9e1avL7i8zwvUU,Summer Of Love,1,2024-07-19
6L1XC7NrmgWRlwAeLJvVtA,4yPegj2rAN6WC3uNTcFt0v,Antidote (feat. Sam Fischer) [Acoustic],1,2024-05-30
6L1XC7NrmgWRlwAeLJvVtA,1rkY67qjeWpzsLp5suW0Y0,Parents,1,2024-05-17
6L1XC7NrmgWRlwAeLJvVtA,3T85Y8AtIP1sJxCGYflICM,Shine,1,2024-03-15
6L1XC7NrmgWRlwAeLJvVtA,5RNKvbH8ofonEcdkXcReyA,Antidote (feat. Sam Fischer),1,2024-02-22
6L1XC7NrmgWRlwAeLJvVtA,0jXxDV0TkGE6f5MezsGFrU,Hard To Love,1,2023-11-24
6L1XC7NrmgWRlwAeLJvVtA,1TwYZEHm1MRXmtGAgmCyHc,Afterglow,1,2023-09-01
6L1XC7NrmgWRlwAeLJvVtA,0bi6Wqcd2SWl3cWXz80YIL,High On You,1,2023-02-24
6L1XC7NrmgWRlwAeLJvVtA,5z3JEwnU21eNIpxyuWhkgV,You Don't Call Me Anymore,1,2023-02-03
6L1XC7NrmgWRlwAeLJvVtA,0HhrQ4Yy8I8098Bf2MlkPJ,Carry It Well (The Duet),1,2022-12-02
6L1XC7NrmgWRlwAeLJvVtA,2TXE5r0FbzfmOHWYe3xWTX,Carry It Well (Acoustic),1,2022-11-18
6L1XC7NrmgWRlwAeLJvVtA,2BW5OzoFjPQySYW14Syiyy,Carry It Well,1,2022-11-04
